,osmid,geometry,fclass,name
3521,419360059,POINT (-73.9875641 40.7432613),bicycle_parking,
3522,419360060,POINT (-73.9903593 40.70481),bicycle_parking,
3523,419360061,POINT (-74.0144235 40.6759516),bicycle_parking,
3524,419360062,POINT (-74.1652617 40.5441325),bicycle_parking,
3525,419360063,POINT (-73.9897326 40.7022192),bicycle_parking,
3526,419360064,POINT (-73.9937077 40.6901315),bicycle_parking,
3527,419360065,POINT (-74.0936494 40.5849462),bicycle_parking,
3528,419360066,POINT (-74.0024288 40.7448402),bicycle_parking,
3529,419360067,POINT (-73.8866048 40.7472848),bicycle_parking,
3530,419360068,POINT (-73.9952089 40.7365961),bicycle_parking,
3531,419360070,POINT (-74.0065822 40.7313567),bicycle_parking,
3532,419360071,POINT (-73.9880864 40.6881191),bicycle_parking,
3533,419360072,POINT (-73.9962613 40.7433936),bicycle_parking,
3534,419360073,POINT (-73.9755498 40.754695),bicycle_parking,
3535,419360074,POINT (-73.9818924 40.7714025),bicycle_parking,
3536,419360075,POINT (-73.9896238 40.7257801),bicycle_parking,
3537,419360076,POINT (-73.9509042 40.6672599),bicycle_parking,
3538,419360077,POINT (-73.8742463 40.8296791),bicycle_parking,
3539,419360079,POINT (-73.9998197 40.6834756),bicycle_parking,
3540,419360080,POINT (-73.9919587 40.6903413),bicycle_parking,
3541,419360081,POINT (-73.7673561 40.7605907),bicycle_parking,
3542,419360082,POINT (-74.0007562 40.6009948),bicycle_parking,
3543,419360084,POINT (-73.9901609 40.7289229),bicycle_parking,
3544,419360085,POINT (-73.9497764 40.7959665),bicycle_parking,
3545,419360086,POINT (-73.9808303 40.6796889),bicycle_parking,
3546,419360087,POINT (-73.9946724 40.6851037),bicycle_parking,
3547,419360092,POINT (-74.0086998 40.7355379),bicycle_parking,
3548,419360093,POINT (-73.9575012 40.7298659),bicycle_parking,
3549,419360095,POINT (-74.0082812 40.7354803),bicycle_parking,
3550,419360096,POINT (-73.9773721 40.7243319),bicycle_parking,
3551,419360097,POINT (-73.968389 40.6932371),bicycle_parking,
3552,419360098,POINT (-73.9640055 40.6937446),bicycle_parking,
3553,419360099,POINT (-74.0101335 40.7193657),bicycle_parking,
3554,419360100,POINT (-73.9819492 40.7283675),bicycle_parking,
3555,419360101,POINT (-73.9577568 40.7314239),bicycle_parking,
3556,419360102,POINT (-73.9804913 40.741737),bicycle_parking,
3557,419360103,POINT (-73.949178 40.7850504),bicycle_parking,
3558,419360104,POINT (-74.0012015 40.7290249),bicycle_parking,
3559,419360105,POINT (-73.9684571 40.6790384),bicycle_parking,
3560,419360106,POINT (-73.9757498 40.7619402),bicycle_parking,
3561,419360107,POINT (-73.9521694 40.7427086),bicycle_parking,
3562,419360108,POINT (-73.9612836 40.8012929),bicycle_parking,
3563,419360109,POINT (-73.9929741 40.6943546),bicycle_parking,
3564,419360110,POINT (-73.9787455 40.7279168),bicycle_parking,
3565,419360112,POINT (-73.9768271 40.7248835),bicycle_parking,
3566,419360113,POINT (-74.0099323 40.7144963),bicycle_parking,
3567,419360114,POINT (-73.9831575 40.7444437),bicycle_parking,
3568,419360115,POINT (-73.9883137 40.7695917),bicycle_parking,
3569,419360116,POINT (-74.0043987 40.6825642),bicycle_parking,
3570,419360117,POINT (-73.944991 40.7187687),bicycle_parking,
3571,419360118,POINT (-73.964809 40.634734),bicycle_parking,
3572,419360119,POINT (-73.994285 40.7282453),bicycle_parking,
3573,419360120,POINT (-73.8367491 40.8434567),bicycle_parking,
3574,419360121,POINT (-73.8631139 40.748983),bicycle_parking,
3575,419360122,POINT (-73.9892928 40.7425561),bicycle_parking,
3576,419360123,POINT (-74.0067399 40.7303916),bicycle_parking,
3577,419360124,POINT (-73.9507641 40.7217217),bicycle_parking,
3578,419360126,POINT (-73.9619144 40.7136891),bicycle_parking,
3579,419360127,POINT (-73.8548463 40.8976269),bicycle_parking,
3580,419360128,POINT (-73.9832456 40.7793704),bicycle_parking,
3581,419360130,POINT (-73.9799806 40.6601274),bicycle_parking,
3582,419360131,POINT (-73.9779751 40.7555097),bicycle_parking,
3583,419360133,POINT (-73.9596309 40.7629676),bicycle_parking,
3584,419360134,POINT (-73.9962983 40.7258629),bicycle_parking,
3585,419360135,POINT (-73.9859952 40.6873037),bicycle_parking,
3586,419360136,POINT (-73.9833619 40.6770928),bicycle_parking,
3587,419360137,POINT (-73.9849857 40.6708816),bicycle_parking,
3588,419360138,POINT (-74.0120847 40.7168952),bicycle_parking,
3589,419360139,POINT (-73.8534058 40.8980285),bicycle_parking,
3590,419360140,POINT (-73.9616553 40.7140898),bicycle_parking,
3591,419360141,POINT (-73.9842256 40.7144766),bicycle_parking,
3592,419360142,POINT (-74.0055346 40.7277814),bicycle_parking,
3593,419360143,POINT (-73.9329847 40.7755755),bicycle_parking,
3594,419360144,POINT (-73.9875888 40.7654882),bicycle_parking,
3595,419360145,POINT (-73.9556837 40.7299914),bicycle_parking,
3596,419360146,POINT (-73.9916091 40.6893628),bicycle_parking,
3597,419360148,POINT (-73.9972153 40.711969),bicycle_parking,
3598,419360150,POINT (-73.9358508 40.6972385),bicycle_parking,
3599,419360151,POINT (-73.976996 40.7267362),bicycle_parking,
3600,419360153,POINT (-73.9211504 40.8143154),bicycle_parking,
3601,419360155,POINT (-73.8559223 40.7566678),bicycle_parking,
3602,419360156,POINT (-73.9799238 40.684945),bicycle_parking,
3603,419360158,POINT (-73.8675377 40.8562805),bicycle_parking,
3604,419360160,POINT (-73.8897416 40.8342026),bicycle_parking,
3605,419360162,POINT (-73.9850405 40.7693918),bicycle_parking,
3606,419360163,POINT (-73.9601047 40.718303),bicycle_parking,
3607,419360164,POINT (-73.9599982 40.7704637),bicycle_parking,
3608,419360166,POINT (-73.9667544 40.803957),bicycle_parking,
3609,419360167,POINT (-73.990017 40.7265158),bicycle_parking,
3610,419360168,POINT (-74.0130997 40.6770799),bicycle_parking,
3611,419360169,POINT (-73.9983114 40.7289398),bicycle_parking,
3612,419360170,POINT (-73.9771881 40.7559981),bicycle_parking,
3613,419360171,POINT (-73.9898244 40.7353896),bicycle_parking,
3614,419360172,POINT (-73.9772459 40.7873128),bicycle_parking,
3615,419360173,POINT (-73.9845968 40.7312224),bicycle_parking,
3616,419360174,POINT (-73.9600266 40.7652569),bicycle_parking,
3617,419360175,POINT (-73.9790153 40.6847445),bicycle_parking,
3618,419360176,POINT (-73.9691482 40.6892354),bicycle_parking,
3619,419360177,POINT (-73.9847476 40.7031326),bicycle_parking,
3620,419360178,POINT (-73.9769484 40.7392084),bicycle_parking,
3621,419360179,POINT (-73.9492213 40.7850669),bicycle_parking,
3622,419360181,POINT (-73.9222019 40.8171734),bicycle_parking,
3623,419360182,POINT (-73.9681099 40.799562),bicycle_parking,
3624,419360183,POINT (-73.9991195 40.7391887),bicycle_parking,
3625,419360184,POINT (-73.9961851 40.6952391),bicycle_parking,
3626,419360185,POINT (-73.9399359 40.8465908),bicycle_parking,
3627,419360186,POINT (-73.9854191 40.7261643),bicycle_parking,
3628,419360187,POINT (-74.0026694 40.715496),bicycle_parking,
3629,419360188,POINT (-73.8960755 40.8556474),bicycle_parking,
3630,419360189,POINT (-73.8903191 40.7468904),bicycle_parking,
3631,419360190,POINT (-73.9795489 40.6847967),bicycle_parking,
3632,419360191,POINT (-73.9979043 40.7121199),bicycle_parking,
3633,419360192,POINT (-73.940255 40.8413651),bicycle_parking,
3634,419360193,POINT (-73.9839372 40.7433734),bicycle_parking,
3635,419360194,POINT (-73.9378819 40.8437764),bicycle_parking,
3636,419360195,POINT (-73.9845717 40.6684167),bicycle_parking,
3637,419360196,POINT (-73.9363308 40.799119),bicycle_parking,
3638,419360197,POINT (-73.9981005 40.660499),bicycle_parking,
3639,419360198,POINT (-73.9680862 40.6931327),bicycle_parking,
3640,419360199,POINT (-73.9848686 40.6628256),bicycle_parking,
3641,419360200,POINT (-73.9582247 40.7086155),bicycle_parking,
3642,419360201,POINT (-73.9889779 40.7266474),bicycle_parking,
3643,419360202,POINT (-73.9961639 40.6801859),bicycle_parking,
3644,419360203,POINT (-73.9406174 40.8282236),bicycle_parking,
3645,419360204,POINT (-73.9863918 40.7342312),bicycle_parking,
3646,419360205,POINT (-73.9582769 40.7132071),bicycle_parking,
3647,419360206,POINT (-73.9765688 40.7781181),bicycle_parking,
3648,419360207,POINT (-73.9517754 40.6639254),bicycle_parking,
3649,419360208,POINT (-74.0878054 40.6472576),bicycle_parking,
3650,419360209,POINT (-73.9863825 40.7330342),bicycle_parking,
3651,419360210,POINT (-74.0846537 40.6143829),bicycle_parking,
3652,419360211,POINT (-73.999466 40.7335949),bicycle_parking,
3653,419360212,POINT (-73.99515 40.7398199),bicycle_parking,
3654,419360214,POINT (-73.9545122 40.7311623),bicycle_parking,
3655,419360215,POINT (-74.0065091 40.7318134),bicycle_parking,
3656,419360217,POINT (-73.919439 40.8164551),bicycle_parking,
3657,419360219,POINT (-73.8959557 40.8166833),bicycle_parking,
3658,419360221,POINT (-73.9406451 40.8295466),bicycle_parking,
3659,419360223,POINT (-73.9610659 40.6609289),bicycle_parking,
3660,419360224,POINT (-73.9589663 40.716787),bicycle_parking,
3661,419360225,POINT (-73.9579193 40.7180437),bicycle_parking,
3662,419360226,POINT (-73.9188537 40.816452),bicycle_parking,
3663,419360227,POINT (-74.0085585 40.6717988),bicycle_parking,
3664,419360228,POINT (-74.0095724 40.7312862),bicycle_parking,
3665,419360229,POINT (-73.9795291 40.7843078),bicycle_parking,
3666,419360230,POINT (-73.9960612 40.7234355),bicycle_parking,
3667,419360231,POINT (-73.9711106 40.7958971),bicycle_parking,
3668,419360232,POINT (-73.9714972 40.7951807),bicycle_parking,
3669,419360233,POINT (-73.9891773 40.7253672),bicycle_parking,
3670,419360234,POINT (-73.9673036 40.8034796),bicycle_parking,
3671,419360235,POINT (-73.9189066 40.7463926),bicycle_parking,
3672,419360236,POINT (-73.9846752 40.7043293),bicycle_parking,
3673,419360237,POINT (-73.9621186 40.6250311),bicycle_parking,
3674,419360238,POINT (-73.7608155 40.7615215),bicycle_parking,
3675,419360239,POINT (-73.9220681 40.8172831),bicycle_parking,
3676,419360240,POINT (-74.004538 40.7163633),bicycle_parking,
3677,419360241,POINT (-73.9910601 40.726803),bicycle_parking,
3678,419360242,POINT (-73.993516 40.733205),bicycle_parking,
3679,419360243,POINT (-74.0010498 40.7202527),bicycle_parking,
3680,419360244,POINT (-73.889377 40.7469911),bicycle_parking,
3681,419360245,POINT (-74.1016698 40.5890483),bicycle_parking,
3682,419360246,POINT (-73.9534003 40.7784978),bicycle_parking,
3683,419360247,POINT (-73.9858708 40.7467799),bicycle_parking,
3684,419360248,POINT (-73.9101711 40.8333283),bicycle_parking,
3685,419360249,POINT (-73.9702443 40.7621639),bicycle_parking,
3686,419360250,POINT (-73.9403158 40.8300102),bicycle_parking,
3687,419360251,POINT (-73.9923941 40.7307346),bicycle_parking,
3688,419360252,POINT (-73.8293623 40.7585364),bicycle_parking,
3689,419360253,POINT (-73.8630013 40.749315),bicycle_parking,
3690,419360254,POINT (-73.976526 40.5965458),bicycle_parking,
3691,419360255,POINT (-73.9792496 40.6846814),bicycle_parking,
3692,419360256,POINT (-73.9798485 40.7432382),bicycle_parking,
3693,419360257,POINT (-73.9608176 40.7143864),bicycle_parking,
3694,419360258,POINT (-73.9849959 40.7134364),bicycle_parking,
3695,419360259,POINT (-74.0029665 40.7440991),bicycle_parking,
3696,419360260,POINT (-73.9925363 40.6892041),bicycle_parking,
3697,419360261,POINT (-73.9757493 40.7619401),bicycle_parking,
3698,419360262,POINT (-73.9877666 40.7604489),bicycle_parking,
3699,419360263,POINT (-73.956681 40.8027597),bicycle_parking,
3700,419360264,POINT (-73.985371 40.7220139),bicycle_parking,
3701,419360265,POINT (-73.9875778 40.7278275),bicycle_parking,
3702,419360266,POINT (-73.99419 40.7411374),bicycle_parking,
3703,419360267,POINT (-73.9754591 40.7893764),bicycle_parking,
3704,419360268,POINT (-74.0064353 40.730985),bicycle_parking,
3705,419360269,POINT (-73.9874477 40.7287662),bicycle_parking,
3706,419360270,POINT (-73.9641575 40.6249479),bicycle_parking,
3707,419360271,POINT (-73.8286348 40.7560439),bicycle_parking,
3708,419360272,POINT (-73.9596496 40.8155759),bicycle_parking,
3709,419360274,POINT (-73.9574701 40.7296754),bicycle_parking,
3710,419360275,POINT (-73.9921115 40.7402425),bicycle_parking,
3711,419360276,POINT (-73.9719526 40.760103),bicycle_parking,
3712,419360277,POINT (-73.9782526 40.679532),bicycle_parking,
3713,419360278,POINT (-73.9492574 40.7139258),bicycle_parking,
3714,419360279,POINT (-74.0769932 40.6429259),bicycle_parking,
3715,419360280,POINT (-73.9947523 40.723175),bicycle_parking,
3716,419360281,POINT (-73.9936799 40.7168682),bicycle_parking,
3717,419360282,POINT (-73.998169 40.7378393),bicycle_parking,
3718,419360283,POINT (-73.9824197 40.7231553),bicycle_parking,
3719,419360284,POINT (-74.0088971 40.7266257),bicycle_parking,
3720,419360285,POINT (-73.9655301 40.6329776),bicycle_parking,
3721,419360286,POINT (-73.9902786 40.738719),bicycle_parking,
3722,419360287,POINT (-73.9255305 40.7028048),bicycle_parking,
3723,419360288,POINT (-73.8784334 40.8287128),bicycle_parking,
3724,419360289,POINT (-73.9911653 40.6919693),bicycle_parking,
3725,419360290,POINT (-74.0054937 40.7339357),bicycle_parking,
3726,419360291,POINT (-73.8664855 40.7576137),bicycle_parking,
3727,419360292,POINT (-73.9944144 40.6899311),bicycle_parking,
3728,419360294,POINT (-74.1256396 40.6128028),bicycle_parking,
3729,419360295,POINT (-73.982311 40.7692445),bicycle_parking,
3730,419360296,POINT (-73.938121 40.8431672),bicycle_parking,
3731,419360297,POINT (-73.9826133 40.769204),bicycle_parking,
3732,419360298,POINT (-73.9900427 40.7232852),bicycle_parking,
3733,419360299,POINT (-73.9550667 40.7649037),bicycle_parking,
3734,419360300,POINT (-73.9933327 40.6900299),bicycle_parking,
3735,419360301,POINT (-73.9625638 40.7150974),bicycle_parking,
3736,419360302,POINT (-73.9007372 40.6652925),bicycle_parking,
3737,419360303,POINT (-73.9885418 40.6612258),bicycle_parking,
3738,419360304,POINT (-73.9731336 40.7584839),bicycle_parking,
3739,419360305,POINT (-73.9586505 40.7722802),bicycle_parking,
3740,419360306,POINT (-73.956499 40.7662218),bicycle_parking,
3741,419360307,POINT (-73.946192 40.6236542),bicycle_parking,
3742,419360308,POINT (-74.075874 40.6410574),bicycle_parking,
3743,419360309,POINT (-74.0027637 40.7276937),bicycle_parking,
3744,419360311,POINT (-74.0000649 40.7291045),bicycle_parking,
3745,419360312,POINT (-73.84453 40.8955402),bicycle_parking,
3746,419360313,POINT (-73.9574738 40.7319844),bicycle_parking,
3747,419360314,POINT (-73.9197327 40.6987332),bicycle_parking,
3748,419360315,POINT (-74.0036838 40.7300157),bicycle_parking,
3749,419360316,POINT (-73.9819817 40.770785),bicycle_parking,
3750,419360317,POINT (-73.947203 40.6848504),bicycle_parking,
3751,419360318,POINT (-73.9897967 40.7695582),bicycle_parking,
3752,419360319,POINT (-73.981283 40.7817895),bicycle_parking,
3753,419360320,POINT (-74.0059764 40.730799),bicycle_parking,
3754,419360321,POINT (-73.9768202 40.7239448),bicycle_parking,
3755,419360322,POINT (-74.0076126 40.7265489),bicycle_parking,
3756,419360328,POINT (-73.9617527 40.7643051),bicycle_parking,
3757,419360330,POINT (-73.9914613 40.6893134),bicycle_parking,
3758,419360333,POINT (-73.9853816 40.7396983),bicycle_parking,
3759,419360335,POINT (-73.9607886 40.685113),bicycle_parking,
3760,419360339,POINT (-73.996377 40.7381402),bicycle_parking,
3761,419360341,POINT (-73.9291374 40.7436025),bicycle_parking,
3762,419360343,POINT (-73.9631328 40.613514),bicycle_parking,
3763,419360344,POINT (-73.8860508 40.84122),bicycle_parking,
3764,419360345,POINT (-73.9613227 40.7686176),bicycle_parking,
3765,419360346,POINT (-73.8653442 40.8789249),bicycle_parking,
3766,419360347,POINT (-73.9569169 40.7174203),bicycle_parking,
3767,419360348,POINT (-73.9996355 40.7411183),bicycle_parking,
3768,419360349,POINT (-74.0037774 40.724647),bicycle_parking,
3769,419360350,POINT (-73.9829217 40.7349633),bicycle_parking,
3770,419360351,POINT (-73.9496463 40.6785102),bicycle_parking,
3771,419360352,POINT (-73.9787497 40.760088),bicycle_parking,
3772,419360353,POINT (-73.9396195 40.8407746),bicycle_parking,
3773,419360354,POINT (-73.9884114 40.7266172),bicycle_parking,
3774,419360355,POINT (-73.9881982 40.6883167),bicycle_parking,
3775,419360356,POINT (-73.9875422 40.7637892),bicycle_parking,
3776,419360357,POINT (-73.9766641 40.664946),bicycle_parking,
3777,419360358,POINT (-73.9977239 40.7139699),bicycle_parking,
3778,419360360,POINT (-73.9859179 40.7803316),bicycle_parking,
3779,419360361,POINT (-73.9740307 40.6794927),bicycle_parking,
3780,419360362,POINT (-73.8281801 40.7553774),bicycle_parking,
3781,419360363,POINT (-73.9632484 40.762247),bicycle_parking,
3782,419360364,POINT (-73.9339689 40.8534493),bicycle_parking,
3783,419360365,POINT (-73.9710461 40.7610635),bicycle_parking,
3784,419360366,POINT (-73.9712493 40.6751004),bicycle_parking,
3785,419360367,POINT (-73.9893649 40.7204498),bicycle_parking,
3786,419360368,POINT (-73.9832409 40.7283485),bicycle_parking,
3787,419360369,POINT (-73.9503947 40.6593273),bicycle_parking,
3788,419360370,POINT (-73.945368 40.745851),bicycle_parking,
3789,419360371,POINT (-73.9939039 40.7327512),bicycle_parking,
3790,419360372,POINT (-73.9972095 40.6794544),bicycle_parking,
3791,419360373,POINT (-74.0909658 40.6050568),bicycle_parking,
3792,419360374,POINT (-73.8578401 40.8999032),bicycle_parking,
3793,419360375,POINT (-73.9583727 40.8180814),bicycle_parking,
3794,419360376,POINT (-73.8420072 40.6639972),bicycle_parking,
3795,419360378,POINT (-74.166527 40.5884237),bicycle_parking,
3796,419360379,POINT (-73.9891787 40.7210591),bicycle_parking,
3797,419360380,POINT (-73.987544 40.7024468),bicycle_parking,
3798,419360381,POINT (-73.8837857 40.7475785),bicycle_parking,
3799,419360383,POINT (-73.9970738 40.746301),bicycle_parking,
3800,419360384,POINT (-73.9103196 40.8223605),bicycle_parking,
3801,419360385,POINT (-74.0086329 40.7201865),bicycle_parking,
3802,419360386,POINT (-73.9831019 40.7642196),bicycle_parking,
3803,419360387,POINT (-73.9945811 40.680498),bicycle_parking,
3804,419360388,POINT (-73.9841744 40.6867517),bicycle_parking,
3805,419360389,POINT (-73.9923947 40.6941953),bicycle_parking,
3806,419360390,POINT (-73.9746179 40.6808295),bicycle_parking,
3807,419360392,POINT (-73.9934748 40.7480157),bicycle_parking,
3808,419360393,POINT (-73.9938313 40.7566424),bicycle_parking,
3809,419360394,POINT (-73.9849611 40.7799335),bicycle_parking,
3810,419360395,POINT (-73.9019602 40.8460625),bicycle_parking,
3811,419360396,POINT (-73.9672049 40.7107429),bicycle_parking,
3812,419360398,POINT (-73.998024 40.6874829),bicycle_parking,
3813,419360399,POINT (-74.0025551 40.7449472),bicycle_parking,
3814,419360401,POINT (-73.9865135 40.72738),bicycle_parking,
3815,419360404,POINT (-73.9807293 40.6051707),bicycle_parking,
3816,419360407,POINT (-73.9813094 40.7454535),bicycle_parking,
3817,419360408,POINT (-73.9549778 40.6454625),bicycle_parking,
3818,419360409,POINT (-73.9741865 40.7427156),bicycle_parking,
3819,419360410,POINT (-73.9424419 40.7214522),bicycle_parking,
3820,419360411,POINT (-74.0057627 40.6531319),bicycle_parking,
3821,419360412,POINT (-74.0026464 40.7397257),bicycle_parking,
3822,419360413,POINT (-73.9648621 40.6935984),bicycle_parking,
3823,419360414,POINT (-74.1012601 40.5895236),bicycle_parking,
3824,419360415,POINT (-73.9446166 40.7144407),bicycle_parking,
3825,419360416,POINT (-73.9776858 40.7461829),bicycle_parking,
3826,419360434,POINT (-73.8595186 40.8416985),bicycle_parking,
3827,419360437,POINT (-73.9983008 40.7201813),bicycle_parking,
3828,419360441,POINT (-73.9979952 40.686901),bicycle_parking,
3829,419360445,POINT (-73.9651596 40.6831903),bicycle_parking,
3830,419360449,POINT (-73.9731446 40.6776041),bicycle_parking,
3831,419360450,POINT (-73.9336227 40.7440608),bicycle_parking,
3832,419360451,POINT (-73.9573853 40.7291568),bicycle_parking,
3833,419360453,POINT (-73.9828274 40.7506742),bicycle_parking,
3834,419360455,POINT (-73.8317677 40.8464006),bicycle_parking,
3835,419360457,POINT (-73.996775 40.7165445),bicycle_parking,
3836,419360459,POINT (-73.9332945 40.8555761),bicycle_parking,
3837,419360461,POINT (-73.9844055 40.7624686),bicycle_parking,
3838,419360463,POINT (-73.9937204 40.732965),bicycle_parking,
3839,419360466,POINT (-74.002601 40.7186799),bicycle_parking,
3840,419360469,POINT (-73.977319 40.7425763),bicycle_parking,
3841,419360474,POINT (-74.003438 40.7213121),bicycle_parking,
3842,419360477,POINT (-73.9679699 40.6798782),bicycle_parking,
3843,419360483,POINT (-73.9818546 40.7404633),bicycle_parking,
3844,419360487,POINT (-73.9556025 40.7140108),bicycle_parking,
3845,419360491,POINT (-73.9908162 40.6869446),bicycle_parking,
3846,419360497,POINT (-73.9784714 40.682929),bicycle_parking,
3847,419360502,POINT (-73.9866613 40.7280909),bicycle_parking,
3848,419360509,POINT (-73.9897997 40.6871946),bicycle_parking,
3849,419360514,POINT (-73.8317018 40.8463027),bicycle_parking,
3850,419360520,POINT (-73.9116241 40.8222325),bicycle_parking,
3851,419360525,POINT (-73.9785575 40.7625967),bicycle_parking,
3852,419360529,POINT (-74.0068013 40.7311272),bicycle_parking,
3853,419360533,POINT (-73.9446316 40.7145776),bicycle_parking,
3854,419360538,POINT (-73.9043337 40.841824),bicycle_parking,
3855,419360541,POINT (-73.867555 40.855869),bicycle_parking,
3856,419360543,POINT (-73.9908153 40.7452762),bicycle_parking,
3857,419360545,POINT (-73.990564 40.7614043),bicycle_parking,
3858,419360548,POINT (-73.9938002 40.6823197),bicycle_parking,
3859,419360549,POINT (-73.8939635 40.7042897),bicycle_parking,
3860,419360551,POINT (-73.9716019 40.7874126),bicycle_parking,
3861,419360553,POINT (-73.9962976 40.7389417),bicycle_parking,
3862,419360561,POINT (-74.0042794 40.7336058),bicycle_parking,
3863,419360565,POINT (-73.7950471 40.7017077),bicycle_parking,
3864,419360567,POINT (-73.9853738 40.758799),bicycle_parking,
3865,419360569,POINT (-73.9830802 40.7503284),bicycle_parking,
3866,419360573,POINT (-73.977635 40.5965625),bicycle_parking,
3867,419360577,POINT (-73.9599693 40.7704829),bicycle_parking,
3868,419360580,POINT (-73.9967169 40.7256214),bicycle_parking,
3869,419360582,POINT (-73.8913816 40.8699567),bicycle_parking,
3870,419360587,POINT (-73.9158157 40.6991394),bicycle_parking,
3871,419360589,POINT (-73.964437 40.7672208),bicycle_parking,
3872,419360591,POINT (-73.9872128 40.730811),bicycle_parking,
3873,419360594,POINT (-73.9184061 40.8161924),bicycle_parking,
3874,419360597,POINT (-73.9365574 40.7432445),bicycle_parking,
3875,419360600,POINT (-74.0035247 40.722797),bicycle_parking,
3876,419360601,POINT (-73.9943547 40.7562088),bicycle_parking,
3877,419360604,POINT (-73.9997368 40.6792846),bicycle_parking,
3878,419360606,POINT (-73.8448432 40.8956852),bicycle_parking,
3879,419360607,POINT (-73.9816319 40.7670766),bicycle_parking,
3880,419360609,POINT (-73.9686735 40.6779205),bicycle_parking,
3881,419360611,POINT (-73.9550267 40.768993),bicycle_parking,
3882,419360616,POINT (-73.9125568 40.871336),bicycle_parking,
3883,419360618,POINT (-73.9777291 40.7464053),bicycle_parking,
3884,419360619,POINT (-73.9832985 40.728999),bicycle_parking,
3885,419360620,POINT (-74.0037886 40.7320386),bicycle_parking,
3886,419360621,POINT (-73.9870284 40.7331496),bicycle_parking,
3887,419360623,POINT (-73.9884438 40.7024968),bicycle_parking,
3888,419360624,POINT (-73.9622963 40.8052649),bicycle_parking,
3889,419360625,POINT (-74.0069388 40.7348052),bicycle_parking,
3890,419360626,POINT (-73.9525392 40.6844238),bicycle_parking,
3891,419360627,POINT (-73.9778088 40.6804734),bicycle_parking,
3892,419360628,POINT (-73.8886621 40.7472045),bicycle_parking,
3893,419360629,POINT (-73.9922991 40.7409314),bicycle_parking,
3894,419360630,POINT (-73.8866659 40.7474166),bicycle_parking,
3895,419360631,POINT (-73.9959161 40.7233754),bicycle_parking,
3896,419360632,POINT (-73.9731614 40.6895548),bicycle_parking,
3897,419360633,POINT (-73.9590494 40.7164933),bicycle_parking,
3898,419360634,POINT (-73.9573566 40.7743383),bicycle_parking,
3899,419360635,POINT (-73.9535698 40.7787257),bicycle_parking,
3900,419360636,POINT (-73.9141795 40.818691),bicycle_parking,
3901,419360637,POINT (-73.9891439 40.730737),bicycle_parking,
3902,419360638,POINT (-73.9786332 40.7855125),bicycle_parking,
3903,419360639,POINT (-73.9910607 40.7454354),bicycle_parking,
3904,419360642,POINT (-73.954201 40.6852752),bicycle_parking,
3905,419360643,POINT (-73.9565771 40.7170125),bicycle_parking,
3906,419360644,POINT (-73.9840133 40.7271327),bicycle_parking,
3907,419360645,POINT (-73.9909664 40.7269204),bicycle_parking,
3908,419360646,POINT (-73.9577665 40.7144809),bicycle_parking,
3909,419360647,POINT (-74.0041077 40.683864),bicycle_parking,
3910,419360648,POINT (-73.9660271 40.7710612),bicycle_parking,
3911,419360649,POINT (-73.9798715 40.7757925),bicycle_parking,
3912,419360650,POINT (-73.9924961 40.6896154),bicycle_parking,
3913,419360652,POINT (-74.0764897 40.6438402),bicycle_parking,
3914,419360654,POINT (-74.0044725 40.6543671),bicycle_parking,
3915,419360655,POINT (-73.9932588 40.743023),bicycle_parking,
3916,419360656,POINT (-74.00673 40.7304439),bicycle_parking,
3917,419360657,POINT (-73.9889419 40.7260628),bicycle_parking,
3918,419360658,POINT (-73.9909433 40.6861749),bicycle_parking,
3919,419360659,POINT (-73.8876117 40.7473188),bicycle_parking,
3920,419360660,POINT (-73.9768928 40.7434298),bicycle_parking,
3921,419360661,POINT (-73.9713322 40.7949745),bicycle_parking,
3922,419360663,POINT (-73.9978458 40.7361283),bicycle_parking,
3923,419360664,POINT (-73.8885179 40.7470808),bicycle_parking,
3924,419360665,POINT (-73.9907815 40.7026776),bicycle_parking,
3925,419360666,POINT (-73.9782057 40.6795951),bicycle_parking,
3926,419360667,POINT (-73.9423876 40.8118769),bicycle_parking,
3927,419360668,POINT (-73.7399758 40.6950145),bicycle_parking,
3928,419360669,POINT (-74.0092997 40.7161516),bicycle_parking,
3929,419360670,POINT (-73.9885999 40.7215586),bicycle_parking,
3930,419360671,POINT (-73.9799273 40.781091),bicycle_parking,
3931,419360673,POINT (-73.9402411 40.8287421),bicycle_parking,
3932,419360674,POINT (-74.0757229 40.6412359),bicycle_parking,
3933,419360675,POINT (-73.9972877 40.7223046),bicycle_parking,
3934,419360676,POINT (-73.9791406 40.7219278),bicycle_parking,
3935,419360677,POINT (-73.9688833 40.677345),bicycle_parking,
3936,419360678,POINT (-73.9846108 40.7644806),bicycle_parking,
3937,419360679,POINT (-74.0847508 40.6482398),bicycle_parking,
3938,419360680,POINT (-73.957629 40.8116557),bicycle_parking,
3939,419360681,POINT (-73.7735981 40.7688429),bicycle_parking,
3940,419360682,POINT (-73.9989359 40.7126607),bicycle_parking,
3941,419360683,POINT (-73.9359342 40.7608983),bicycle_parking,
3942,419360684,POINT (-74.0043348 40.7212857),bicycle_parking,
3943,419360686,POINT (-73.9949265 40.6903236),bicycle_parking,
3944,419360687,POINT (-74.1930314 40.5341721),bicycle_parking,
3945,419360688,POINT (-73.9639165 40.6337372),bicycle_parking,
3946,419360689,POINT (-74.0013426 40.7480927),bicycle_parking,
