valid_time_gmt,uv_index
2011-02-12 13:30:00,-470.0
2011-02-12 14:00:00,-464.0
2011-02-12 14:30:00,-440.0
2011-02-12 15:00:00,-401.0
2011-02-12 15:30:00,-352.0
2011-02-12 16:00:00,-295.0
2011-02-12 16:30:00,-236.0
2011-02-13 10:30:00,-216.0
2011-02-13 11:00:00,-274.0
2011-02-13 11:30:00,-331.0
2011-02-13 12:00:00,-384.0
2011-02-13 12:30:00,-426.0
2011-02-13 13:00:00,-455.0
2011-02-13 13:30:00,-467.0
2011-02-13 14:00:00,-303.0
2011-02-13 14:30:00,-288.0
2011-02-13 15:00:00,-398.0
2011-02-13 15:30:00,-230.0
2011-02-14 10:30:00,-213.0
2011-02-14 11:30:00,-216.0
2011-02-15 11:30:00,-326.0
2011-02-16 10:30:00,-209.0
2011-02-16 11:00:00,-266.0
2011-02-16 11:30:00,-323.0
2011-02-16 12:00:00,-374.0
2011-02-16 12:30:00,-416.0
2011-02-16 13:00:00,-444.0
2011-02-16 13:30:00,-456.0
2011-02-16 14:00:00,-450.0
2011-02-16 14:30:00,-426.0
2011-02-16 15:00:00,-388.0
2011-02-16 15:30:00,-340.0
2011-02-16 16:00:00,-284.0
2011-02-16 16:30:00,-226.0
2011-02-17 10:30:00,-207.0
2011-02-17 11:00:00,-264.0
2011-02-17 11:30:00,-320.0
2011-02-17 12:00:00,-371.0
2011-02-17 12:30:00,-412.0
2011-02-17 13:00:00,-290.0
2011-02-17 13:30:00,-452.0
2011-02-17 14:00:00,-446.0
2011-02-17 14:30:00,-278.0
2011-02-17 15:00:00,-254.0
2011-02-17 15:30:00,-221.0
2011-02-18 10:30:00,-204.0
2011-02-18 11:00:00,-261.0
2011-02-18 11:30:00,-317.0
2011-02-18 12:00:00,-368.0
2011-02-18 12:30:00,-409.0
2011-02-18 13:00:00,-437.0
2011-02-18 13:30:00,-448.0
2011-02-18 14:00:00,-442.0
2011-02-18 14:30:00,-419.0
2011-02-18 15:00:00,-382.0
2011-02-18 15:30:00,-333.0
2011-02-18 16:00:00,-278.0
2011-02-18 16:30:00,-221.0
2011-02-19 12:30:00,-267.0
2011-02-19 13:00:00,-285.0
2011-02-19 14:08:00,-286.0
2011-02-19 15:00:00,-378.0
2011-02-19 15:30:00,-330.0
2011-02-19 16:00:00,-275.0
2011-02-19 16:30:00,-219.0
2011-02-20 10:30:00,-200.0
2011-02-20 11:00:00,-256.0
2011-02-20 11:15:00,-284.0
2011-02-20 11:19:00,-291.0
2011-02-20 11:30:00,-311.0
2011-02-20 12:00:00,-361.0
2011-02-20 12:15:00,-383.0
2011-02-20 12:30:00,-402.0
2011-02-20 13:00:00,-429.0
2011-02-20 13:30:00,-441.0
2011-02-20 14:00:00,-435.0
2011-02-20 14:30:00,-412.0
2011-02-20 15:00:00,-375.0
2011-02-20 15:30:00,-327.0
2011-02-20 16:00:00,-272.0
2011-02-20 16:30:00,-216.0
2011-02-20 16:40:00,-198.0
2011-02-21 10:30:00,-197.0
2011-02-21 11:00:00,-253.0
2011-02-21 11:18:00,-286.0
2011-02-21 11:30:00,-308.0
2011-02-21 12:00:00,-358.0
2011-02-21 12:26:00,-394.0
2011-02-21 12:30:00,-398.0
2011-02-21 13:00:00,-426.0
2011-02-21 13:30:00,-437.0
2011-02-21 14:00:00,-431.0
2011-02-21 14:30:00,-408.0
2011-02-21 15:00:00,-371.0
2011-02-21 15:30:00,-323.0
2011-02-21 15:45:00,-297.0
2011-02-21 16:00:00,-269.0
2011-02-21 16:30:00,-213.0
2011-02-22 10:30:00,-195.0
2011-02-22 11:00:00,-250.0
2011-02-22 11:30:00,-305.0
2011-02-22 12:00:00,-354.0
2011-02-22 12:30:00,-395.0
2011-02-22 13:00:00,-422.0
2011-02-22 13:30:00,-433.0
2011-02-22 14:00:00,-427.0
2011-02-22 14:30:00,-266.0
2011-02-22 15:00:00,-242.0
2011-02-22 15:30:00,-320.0
2011-02-22 16:00:00,-266.0
2011-02-22 16:30:00,-211.0
2011-02-23 11:00:00,-248.0
2011-02-24 11:30:00,-197.0
2011-02-24 14:30:00,-396.0
2011-02-24 15:00:00,-360.0
2011-02-24 15:30:00,-313.0
2011-02-24 16:00:00,-260.0
2011-02-24 16:30:00,-205.0
2011-02-25 11:00:00,-242.0
2011-02-25 11:30:00,-296.0
2011-02-25 12:00:00,-344.0
2011-02-25 12:30:00,-384.0
2011-02-25 13:00:00,-410.0
2011-02-25 13:30:00,-421.0
2011-02-25 14:00:00,-414.0
2011-02-25 14:30:00,-392.0
2011-02-25 15:00:00,-356.0
2011-02-25 15:30:00,-309.0
2011-02-25 16:00:00,-257.0
2011-02-25 16:30:00,-202.0
2011-02-26 12:30:00,-250.0
2011-02-26 13:00:00,-267.0
2011-02-26 13:30:00,-274.0
2011-02-26 14:00:00,-270.0
2011-02-26 14:30:00,-388.0
2011-02-26 15:00:00,-352.0
2011-02-27 11:00:00,-237.0
2011-02-27 11:30:00,-290.0
2011-02-27 12:00:00,-338.0
2011-02-27 12:30:00,-376.0
2011-02-27 13:00:00,-402.0
2011-02-27 13:30:00,-412.0
2011-02-27 14:00:00,-406.0
2011-02-27 14:30:00,-384.0
2011-02-27 15:00:00,-348.0
2011-02-27 15:30:00,-405.0
2011-02-27 16:00:00,-336.0
2011-02-27 16:30:00,-264.0
2011-02-27 17:00:00,-195.0
2011-02-28 11:00:00,-234.0
2011-02-28 11:30:00,-287.0
2011-02-28 12:00:00,-334.0
2011-02-28 12:30:00,-372.0
2011-02-28 12:45:00,-387.0
2011-02-28 13:00:00,-398.0
2011-02-28 13:30:00,-408.0
2011-02-28 14:00:00,-402.0
2011-02-28 14:30:00,-380.0
2011-02-28 15:00:00,-344.0
2011-02-28 15:30:00,-298.0
2011-02-28 16:00:00,-247.0
2011-03-01 11:00:00,-247.0
2011-03-01 11:28:00,-299.0
2011-03-01 11:30:00,-302.0
2011-03-01 12:00:00,-352.0
2011-03-01 12:07:00,-363.0
2011-03-01 12:30:00,-259.0
2011-03-01 13:00:00,-420.0
2011-03-01 13:30:00,-431.0
2011-03-01 14:00:00,-424.0
2011-03-01 14:30:00,-400.0
2011-03-01 15:00:00,-362.0
2011-03-01 15:30:00,-314.0
2011-03-02 11:30:00,-299.0
2011-03-02 12:00:00,-349.0
2011-03-02 12:30:00,-389.0
2011-03-02 13:00:00,-416.0
2011-03-02 13:30:00,-426.0
2011-03-02 14:00:00,-419.0
2011-03-02 14:30:00,-396.0
2011-03-02 15:00:00,-358.0
2011-03-02 15:30:00,-310.0
2011-03-02 16:00:00,-256.0
2011-03-02 16:30:00,-200.0
2011-03-03 11:00:00,-241.0
2011-03-03 11:30:00,-296.0
2011-03-03 12:00:00,-345.0
2011-03-03 12:30:00,-385.0
2011-03-03 13:00:00,-411.0
2011-03-03 13:30:00,-422.0
2011-03-03 14:00:00,-415.0
2011-03-03 14:30:00,-391.0
2011-03-03 15:00:00,-354.0
2011-03-03 15:30:00,-306.0
2011-03-03 16:00:00,-252.0
2011-03-03 16:30:00,-197.0
2011-03-04 11:00:00,-239.0
2011-03-04 11:30:00,-293.0
2011-03-04 12:00:00,-341.0
2011-03-04 12:30:00,-381.0
2011-03-04 13:00:00,-407.0
2011-03-04 13:30:00,-417.0
2011-03-04 14:00:00,-410.0
2011-03-04 14:30:00,-387.0
2011-03-04 15:00:00,-349.0
2011-03-04 15:30:00,-405.0
2011-03-04 16:00:00,-334.0
2011-03-04 16:30:00,-260.0
2011-03-08 11:30:00,-279.0
2011-03-08 12:00:00,-326.0
2011-03-08 12:30:00,-364.0
2011-03-08 13:30:00,-398.0
2011-03-09 11:00:00,-224.0
2011-03-09 11:30:00,-276.0
2011-03-09 12:00:00,-322.0
2011-03-09 12:30:00,-360.0
2011-03-09 13:00:00,-384.0
2011-03-09 13:30:00,-393.0
2011-03-09 14:00:00,-386.0
2011-03-09 14:30:00,-363.0
2011-03-09 15:00:00,-327.0
2011-03-09 15:30:00,-281.0
2011-03-09 16:00:00,-230.0
2011-03-10 10:52:00,-208.0
2011-03-10 11:00:00,-222.0
2011-03-10 11:11:00,-241.0
2011-03-10 11:30:00,-273.0
2011-03-10 12:00:00,-319.0
2011-03-10 12:30:00,-356.0
2011-03-10 13:00:00,-380.0
2011-03-10 13:30:00,-389.0
2011-03-10 14:00:00,-381.0
2011-03-10 14:30:00,-358.0
2011-03-10 15:00:00,-322.0
2011-03-10 15:30:00,-277.0
2011-03-10 16:00:00,-226.0
2011-03-11 10:30:00,-225.0
2011-03-11 11:00:00,-219.0
2011-03-11 11:30:00,-269.0
2011-03-11 12:00:00,-315.0
2011-03-11 12:13:00,-219.0
2011-03-11 12:30:00,-231.0
2011-03-12 12:00:00,-205.0
2011-03-12 12:30:00,-229.0
2011-03-12 13:00:00,-244.0
2011-03-12 13:30:00,-379.0
2011-03-12 14:00:00,-245.0
2011-03-12 14:30:00,-230.0
2011-03-12 15:00:00,-206.0
2011-03-13 15:00:00,-309.0
2011-03-13 15:06:00,-301.0
2011-03-13 15:10:00,-295.0
2011-03-13 15:17:00,-284.0
2011-03-13 15:30:00,-264.0
2011-03-13 16:00:00,-215.0
2011-03-15 14:30:00,-220.0
2011-03-15 15:00:00,-197.0
2011-03-16 11:00:00,-205.0
2011-03-16 12:00:00,-195.0
2011-03-16 12:30:00,-217.0
2011-03-16 13:00:00,-232.0
2011-03-16 13:30:00,-360.0
2011-03-16 14:00:00,-352.0
2011-03-16 14:30:00,-330.0
2011-03-16 15:00:00,-295.0
2011-03-16 15:30:00,-252.0
2011-03-17 11:00:00,-202.0
2011-03-17 11:30:00,-249.0
2011-03-17 12:00:00,-292.0
2011-03-17 12:30:00,-326.0
2011-03-17 13:00:00,-348.0
2011-03-17 13:30:00,-355.0
2011-03-17 14:00:00,-347.0
2011-03-17 14:30:00,-325.0
2011-03-17 15:00:00,-290.0
2011-03-17 15:30:00,-248.0
2011-03-17 16:00:00,-200.0
2011-03-18 11:00:00,-199.0
2011-03-18 11:30:00,-246.0
2011-03-18 12:00:00,-288.0
2011-03-18 12:30:00,-322.0
2011-03-18 13:00:00,-343.0
2011-03-18 14:00:00,-342.0
2011-03-18 14:30:00,-320.0
2011-03-18 15:00:00,-286.0
2011-03-18 15:30:00,-243.0
2011-03-18 16:00:00,-196.0
2011-03-19 12:30:00,-317.0
2011-03-19 13:00:00,-339.0
2011-03-19 13:30:00,-227.0
2011-03-22 11:30:00,-312.0
2011-03-22 12:00:00,-366.0
2011-03-22 12:30:00,-409.0
2011-03-22 13:00:00,-325.0
2011-03-22 13:30:00,-331.0
2011-03-22 14:00:00,-323.0
2011-03-22 14:30:00,-301.0
2011-03-22 15:00:00,-268.0
2011-03-22 15:30:00,-227.0
2011-03-23 13:30:00,-215.0
2011-03-23 14:00:00,-209.0
2011-03-23 15:30:00,-223.0
2011-03-24 11:30:00,-226.0
2011-03-24 11:53:00,-257.0
2011-03-24 12:00:00,-265.0
2011-03-24 12:30:00,-296.0
2011-03-24 13:00:00,-316.0
2011-03-24 13:15:00,-320.0
2011-03-24 13:30:00,-321.0
2011-03-24 14:00:00,-313.0
2011-03-24 14:30:00,-291.0
2011-03-24 15:00:00,-259.0
2011-03-24 15:03:00,-255.0
2011-03-24 15:20:00,-233.0
2011-03-24 15:30:00,-218.0
2011-03-25 11:30:00,-223.0
2011-03-25 12:00:00,-262.0
2011-03-25 12:36:00,-297.0
2011-03-25 13:00:00,-311.0
2011-03-25 13:30:00,-317.0
2011-03-25 13:54:00,-311.0
2011-03-25 14:00:00,-308.0
2011-03-25 14:30:00,-287.0
2011-03-25 15:30:00,-214.0
2011-03-26 11:30:00,-220.0
2011-03-26 12:00:00,-258.0
2011-03-26 12:30:00,-288.0
2011-03-26 13:00:00,-307.0
2011-03-26 13:30:00,-312.0
2011-03-26 14:00:00,-304.0
2011-03-26 14:30:00,-282.0
2011-03-26 15:00:00,-250.0
2011-03-26 15:30:00,-210.0
2011-03-27 11:30:00,-216.0
2011-03-27 12:00:00,-254.0
2011-03-27 12:30:00,-284.0
2011-03-27 13:00:00,-302.0
2011-03-27 13:30:00,-307.0
2011-03-27 14:00:00,-299.0
2011-03-27 14:30:00,-277.0
2011-03-27 15:00:00,-246.0
2011-03-27 15:30:00,-206.0
2011-03-30 14:00:00,-285.0
2011-03-30 15:30:00,-195.0
2011-03-31 11:30:00,-204.0
2011-03-31 12:00:00,-239.0
2011-03-31 12:30:00,-267.0
2011-04-02 12:00:00,-219.0
2011-04-02 12:30:00,-244.0
2011-04-02 13:00:00,-260.0
2011-04-02 13:30:00,-263.0
2011-04-02 14:00:00,-255.0
2011-04-02 14:30:00,-236.0
2011-04-02 15:00:00,-207.0
2011-04-03 10:00:00,-197.0
2011-04-03 10:30:00,-246.0
2011-04-03 11:00:00,-289.0
2011-04-03 11:30:00,-323.0
2011-04-03 12:00:00,-343.0
2011-04-03 12:30:00,-348.0
2011-04-03 13:00:00,-337.0
2011-04-03 13:30:00,-232.0
2011-04-03 14:00:00,-273.0
2011-04-04 11:00:00,-212.0
2011-04-04 11:30:00,-237.0
2011-04-04 12:00:00,-252.0
2011-04-04 12:30:00,-255.0
2011-04-04 13:00:00,-247.0
2011-04-04 13:30:00,-228.0
2011-04-04 14:00:00,-200.0
2011-04-10 11:30:00,-215.0
2011-04-10 12:00:00,-228.0
2011-04-10 12:30:00,-231.0
2011-04-10 13:00:00,-222.0
2011-04-10 13:30:00,-204.0
2011-04-11 11:30:00,-211.0
2011-04-11 13:00:00,-218.0
2011-04-11 13:30:00,-200.0
2011-04-12 11:30:00,-208.0
2011-04-12 12:00:00,-220.0
2011-04-12 12:30:00,-223.0
2011-04-12 13:00:00,-214.0
2011-04-12 13:30:00,-196.0
2011-04-13 11:30:00,-204.0
2011-04-13 12:00:00,-217.0
2011-04-13 12:30:00,-219.0
2011-04-13 13:00:00,-211.0
2011-04-14 11:30:00,-201.0
2011-04-14 12:00:00,-213.0
2011-04-14 12:30:00,-215.0
2011-04-14 13:00:00,-207.0
2011-04-15 11:30:00,-197.0
2011-04-15 12:00:00,-209.0
2011-04-15 13:00:00,-203.0
2011-04-16 12:00:00,-206.0
2011-04-16 12:30:00,-208.0
2011-04-16 13:00:00,-199.0
2011-09-11 12:00:00,-196.0
2011-09-11 12:25:00,-197.0
2011-09-11 12:30:00,-196.0
2011-09-12 12:00:00,-199.0
2011-09-12 12:30:00,-199.0
2011-09-13 12:00:00,-202.0
2011-09-13 12:30:00,-203.0
2011-09-14 11:30:00,-196.0
2011-09-14 12:30:00,-206.0
2011-09-14 13:00:00,-197.0
2011-09-15 12:00:00,-208.0
2011-09-18 11:30:00,-209.0
2011-09-18 12:00:00,-218.0
2011-09-18 12:30:00,-218.0
2011-09-18 13:00:00,-209.0
2011-09-20 11:00:00,-197.0
2011-09-20 11:08:00,-203.0
2011-09-20 11:30:00,-215.0
2011-09-20 11:46:00,-222.0
2011-09-20 12:00:00,-225.0
2011-09-20 12:19:00,-226.0
2011-09-20 12:30:00,-225.0
2011-09-20 13:00:00,-215.0
2011-09-20 13:09:00,-210.0
2011-09-20 13:16:00,-206.0
2011-09-20 13:22:00,-202.0
2011-09-21 11:00:00,-200.0
2011-09-21 11:30:00,-219.0
2011-09-21 12:00:00,-228.0
2011-09-21 12:30:00,-228.0
2011-09-21 13:00:00,-218.0
2011-09-21 13:30:00,-198.0
2011-09-23 11:00:00,-207.0
2011-09-23 11:30:00,-226.0
2011-09-23 12:00:00,-235.0
2011-09-23 12:30:00,-235.0
2011-09-23 13:00:00,-224.0
2011-09-23 13:30:00,-204.0
2011-09-24 11:00:00,-210.0
2011-09-24 11:30:00,-229.0
2011-09-24 12:00:00,-239.0
2011-09-24 12:30:00,-238.0
2011-09-24 13:00:00,-227.0
2011-09-24 13:30:00,-207.0
2011-09-26 11:00:00,-217.0
2011-09-26 11:30:00,-236.0
2011-09-26 12:00:00,-245.0
2011-09-26 12:30:00,-244.0
2011-09-26 13:00:00,-233.0
2011-09-27 11:00:00,-220.0
2011-09-27 11:30:00,-239.0
2011-09-27 12:00:00,-249.0
2011-09-27 12:30:00,-248.0
2011-09-27 13:00:00,-236.0
2011-09-28 11:00:00,-224.0
2011-09-28 11:26:00,-241.0
2011-09-28 11:30:00,-243.0
2011-09-28 11:38:00,-246.0
2011-09-28 12:00:00,-252.0
2011-09-28 12:34:00,-250.0
2011-09-28 12:45:00,-246.0
2011-09-28 13:00:00,-239.0
2011-09-28 13:16:00,-229.0
2011-09-28 13:30:00,-218.0
2011-09-29 10:30:00,-200.0
2011-09-29 11:00:00,-227.0
2011-09-29 11:30:00,-246.0
2011-09-29 12:00:00,-256.0
2011-09-29 12:34:00,-253.0
2011-09-29 13:00:00,-242.0
2011-09-29 13:18:00,-230.0
2011-09-29 13:30:00,-220.0
2011-09-30 11:00:00,-230.0
2011-09-30 12:00:00,-259.0
2011-09-30 12:30:00,-257.0
2011-09-30 13:30:00,-223.0
2011-09-30 13:50:00,-204.0
2011-10-01 10:28:00,-207.0
2011-10-01 10:43:00,-222.0
2011-10-01 10:52:00,-230.0
2011-10-01 10:59:00,-317.0
2011-10-01 11:05:00,-241.0
2011-10-01 11:18:00,-250.0
2011-10-01 11:30:00,-257.0
2011-10-01 11:53:00,-265.0
2011-10-01 12:00:00,-357.0
2011-10-01 12:12:00,-358.0
2011-10-01 12:26:00,-356.0
2011-10-01 12:30:00,-355.0
2011-10-01 13:00:00,-252.0
2011-10-01 13:30:00,-229.0
2011-10-01 14:00:00,-199.0
2011-10-02 11:30:00,-212.0
2011-10-02 12:00:00,-240.0
2011-10-02 12:30:00,-260.0
2011-10-02 13:00:00,-270.0
2011-10-02 15:00:00,-201.0
2011-10-03 14:00:00,-258.0
2011-10-03 14:30:00,-235.0
2011-10-05 13:30:00,-278.0
2011-10-05 14:00:00,-264.0
2011-10-05 14:30:00,-240.0
2011-10-05 15:00:00,-209.0
2011-10-06 11:30:00,-225.0
2011-10-06 12:00:00,-254.0
2011-10-06 12:30:00,-274.0
2011-10-06 13:00:00,-283.0
2011-10-06 13:30:00,-281.0
2011-10-06 14:00:00,-267.0
2011-10-06 14:30:00,-243.0
2011-10-06 15:00:00,-211.0
2011-10-07 11:30:00,-228.0
2011-10-07 12:00:00,-257.0
2011-10-07 12:30:00,-278.0
2011-10-07 13:00:00,-287.0
2011-10-07 13:30:00,-284.0
2011-10-07 14:00:00,-270.0
2011-10-07 14:25:00,-250.0
2011-10-07 14:30:00,-246.0
2011-10-07 14:43:00,-232.0
2011-10-07 15:00:00,-214.0
2011-10-08 11:00:00,-196.0
2011-10-08 11:30:00,-232.0
2011-10-08 11:45:00,-247.0
2011-10-08 12:00:00,-261.0
2011-10-08 12:30:00,-281.0
2011-10-08 13:00:00,-290.0
2011-10-08 13:30:00,-287.0
2011-10-08 14:00:00,-273.0
2011-10-08 14:30:00,-248.0
2011-10-08 15:00:00,-216.0
2011-10-09 11:00:00,-199.0
2011-10-09 11:30:00,-235.0
2011-10-09 11:41:00,-246.0
2011-10-09 12:00:00,-264.0
2011-10-09 12:10:00,-272.0
2011-10-09 14:30:00,-251.0
2011-10-09 15:00:00,-218.0
2011-10-10 11:00:00,-202.0
2011-10-10 11:30:00,-238.0
2011-10-10 12:00:00,-267.0
2011-10-10 12:30:00,-288.0
2011-10-10 13:00:00,-297.0
2011-10-10 13:30:00,-294.0
2011-10-10 14:00:00,-279.0
2011-10-10 14:30:00,-254.0
2011-10-10 15:00:00,-296.0
2011-10-11 11:00:00,-205.0
2011-10-11 11:30:00,-241.0
2011-10-11 12:00:00,-271.0
2011-10-11 12:30:00,-291.0
2011-10-11 13:00:00,-300.0
2011-10-11 13:30:00,-297.0
2011-10-11 14:00:00,-282.0
2011-10-11 14:30:00,-257.0
2011-10-11 15:00:00,-223.0
2011-10-12 11:00:00,-208.0
2011-10-12 11:30:00,-244.0
2011-10-12 12:00:00,-274.0
2011-10-12 12:30:00,-295.0
2011-10-12 13:00:00,-304.0
2011-10-12 13:30:00,-300.0
2011-10-12 14:00:00,-285.0
2011-10-12 14:30:00,-259.0
2011-10-12 15:00:00,-226.0
2011-10-13 11:00:00,-211.0
2011-10-13 11:30:00,-247.0
2011-10-13 12:00:00,-277.0
2011-10-13 12:30:00,-298.0
2011-10-13 13:00:00,-307.0
2011-10-13 13:30:00,-304.0
2011-10-13 14:00:00,-288.0
2011-10-13 14:30:00,-262.0
2011-10-13 15:00:00,-228.0
2011-10-14 15:00:00,-230.0
2011-10-15 11:30:00,-254.0
2011-10-15 12:00:00,-284.0
2011-10-15 12:30:00,-305.0
2011-10-15 13:00:00,-314.0
2011-10-15 14:00:00,-294.0
2011-10-15 15:00:00,-233.0
2011-10-16 11:30:00,-257.0
2011-10-16 12:30:00,-203.0
2011-10-16 13:00:00,-317.0
2011-10-17 11:00:00,-222.0
2011-10-20 13:30:00,-325.0
2011-10-20 14:00:00,-308.0
2011-10-21 10:00:00,-199.0
2011-10-21 11:00:00,-313.0
2011-10-21 11:30:00,-364.0
2011-10-21 12:00:00,-303.0
2011-10-21 12:15:00,-315.0
2011-10-21 12:30:00,-324.0
2011-10-21 12:42:00,-329.0
2011-10-21 13:00:00,-333.0
2011-10-21 13:30:00,-328.0
2011-10-21 14:00:00,-311.0
2011-10-21 14:30:00,-283.0
2011-10-21 15:00:00,-247.0
2011-10-21 15:30:00,-206.0
2011-10-22 11:00:00,-236.0
2011-10-22 11:30:00,-274.0
2011-10-22 12:00:00,-306.0
2011-10-22 12:30:00,-327.0
2011-10-22 13:00:00,-336.0
2011-10-22 13:30:00,-331.0
2011-10-22 14:00:00,-314.0
2011-10-22 14:30:00,-286.0
2011-10-22 14:57:00,-253.0
2011-10-22 15:30:00,-208.0
2011-10-24 10:30:00,-198.0
2011-10-24 11:00:00,-241.0
2011-10-24 11:30:00,-375.0
2011-10-24 12:00:00,-311.0
2011-10-24 12:30:00,-447.0
2011-10-24 12:33:00,-449.0
2011-10-24 13:00:00,-342.0
2011-10-24 13:30:00,-337.0
2011-10-24 14:00:00,-320.0
2011-10-24 14:22:00,-299.0
2011-10-24 14:30:00,-291.0
2011-10-24 14:38:00,-282.0
2011-10-24 14:42:00,-277.0
2011-10-24 15:00:00,-254.0
2011-10-24 15:09:00,-242.0
2011-10-24 15:30:00,-285.0
2011-10-24 15:44:00,-257.0
2011-10-24 16:00:00,-226.0
2011-10-25 10:30:00,-200.0
2011-10-25 11:00:00,-243.0
2011-10-25 11:30:00,-282.0
2011-10-25 12:00:00,-314.0
2011-10-25 12:30:00,-336.0
2011-10-25 13:00:00,-345.0
2011-10-25 13:30:00,-340.0
2011-10-25 14:00:00,-322.0
2011-10-25 14:30:00,-293.0
2011-10-25 15:00:00,-256.0
2011-10-25 15:30:00,-214.0
2011-10-26 12:00:00,-209.0
2011-10-26 12:30:00,-223.0
2011-10-26 13:00:00,-229.0
2011-10-26 13:30:00,-226.0
2011-10-27 12:00:00,-211.0
2011-10-27 12:30:00,-225.0
2011-10-27 13:00:00,-231.0
2011-10-28 10:30:00,-207.0
2011-10-28 10:41:00,-223.0
2011-10-28 11:00:00,-251.0
2011-10-28 11:05:00,-258.0
2011-10-28 11:30:00,-290.0
2011-10-28 12:00:00,-323.0
2011-10-28 12:30:00,-344.0
2011-10-29 10:30:00,-209.0
2011-10-29 11:00:00,-253.0
2011-10-29 13:00:00,-234.0
2011-10-29 13:30:00,-231.0
2011-10-29 14:00:00,-219.0
2011-10-29 14:30:00,-303.0
2011-10-30 10:30:00,-211.0
2011-10-30 10:38:00,-223.0
2011-10-30 11:00:00,-255.0
2011-10-30 11:30:00,-295.0
2011-10-30 11:49:00,-317.0
2011-10-30 12:00:00,-328.0
2011-10-30 12:16:00,-341.0
2011-10-30 12:30:00,-350.0
2011-10-30 12:59:00,-359.0
2011-10-30 13:13:00,-358.0
2011-10-30 13:30:00,-354.0
2011-10-30 13:39:00,-350.0
2011-10-30 14:00:00,-336.0
2011-10-30 14:07:00,-330.0
2011-10-30 14:30:00,-306.0
2011-10-30 15:00:00,-268.0
2011-10-30 15:30:00,-224.0
2011-10-31 10:30:00,-213.0
2011-10-31 11:00:00,-257.0
2011-10-31 11:30:00,-298.0
2011-10-31 12:00:00,-330.0
2011-10-31 12:30:00,-353.0
2011-10-31 13:00:00,-362.0
2011-10-31 13:30:00,-357.0
2011-10-31 14:00:00,-338.0
2011-10-31 14:30:00,-308.0
2011-10-31 15:00:00,-270.0
2011-10-31 15:30:00,-226.0
2011-11-01 10:30:00,-215.0
2011-11-01 11:00:00,-282.0
2011-11-01 11:30:00,-326.0
2011-11-01 12:00:00,-362.0
2011-11-01 12:30:00,-386.0
2011-11-01 13:00:00,-396.0
2011-11-01 13:30:00,-390.0
2011-11-01 14:00:00,-370.0
2011-11-01 14:30:00,-337.0
2011-11-01 15:00:00,-295.0
2011-11-01 15:30:00,-248.0
2011-11-01 16:00:00,-198.0
2011-11-02 10:30:00,-235.0
2011-11-02 11:00:00,-284.0
2011-11-02 11:30:00,-329.0
2011-11-02 12:00:00,-364.0
2011-11-02 12:10:00,-374.0
2011-11-02 12:23:00,-384.0
2011-11-02 12:30:00,-521.0
2011-11-02 12:40:00,-528.0
2011-11-02 13:00:00,-534.0
2011-11-02 13:30:00,-527.0
2011-11-02 13:48:00,-382.0
2011-11-02 14:00:00,-373.0
2011-11-02 14:21:00,-351.0
2011-11-02 14:30:00,-340.0
2011-11-02 14:46:00,-318.0
2011-11-02 15:00:00,-298.0
2011-11-02 15:30:00,-250.0
2011-11-02 16:00:00,-200.0
2011-11-02 16:30:00,-204.0
2011-11-03 10:30:00,-238.0
2011-11-03 11:00:00,-287.0
2011-11-03 11:30:00,-331.0
2011-11-03 12:00:00,-367.0
2011-11-03 12:30:00,-391.0
2011-11-03 13:00:00,-401.0
2011-11-03 13:30:00,-396.0
2011-11-03 14:00:00,-375.0
2011-11-03 14:30:00,-342.0
2011-11-03 15:00:00,-300.0
2011-11-03 15:30:00,-338.0
2011-11-03 16:00:00,-202.0
2011-11-04 10:00:00,-254.0
2011-11-04 10:30:00,-321.0
2011-11-04 11:00:00,-388.0
2011-11-04 11:30:00,-447.0
2011-11-04 12:00:00,-496.0
2011-11-04 12:30:00,-528.0
2011-11-04 13:00:00,-404.0
2011-11-04 13:30:00,-398.0
2011-11-04 14:00:00,-378.0
2011-11-08 10:00:00,-196.0
2011-11-08 10:30:00,-247.0
2011-11-08 11:00:00,-297.0
2011-11-08 11:30:00,-342.0
2011-11-08 12:00:00,-379.0
2011-11-08 12:30:00,-404.0
2011-11-08 13:00:00,-414.0
2011-11-08 13:30:00,-409.0
2011-11-08 14:00:00,-388.0
2011-11-08 14:30:00,-355.0
2011-11-08 15:00:00,-312.0
2011-11-08 15:30:00,-263.0
2011-11-08 16:00:00,-212.0
2011-11-09 10:05:00,-206.0
2011-11-09 10:34:00,-255.0
2011-11-09 11:00:00,-299.0
2011-11-09 11:30:00,-344.0
2011-11-09 11:36:00,-353.0
2011-11-09 12:00:00,-381.0
2011-11-09 12:36:00,-410.0
2011-11-09 13:00:00,-417.0
2011-11-09 13:30:00,-411.0
2011-11-09 13:56:00,-394.0
2011-11-09 14:00:00,-391.0
2011-11-09 14:30:00,-357.0
2011-11-09 14:47:00,-334.0
2011-11-09 15:00:00,-314.0
2011-11-09 15:25:00,-273.0
2011-11-09 15:30:00,-265.0
2011-11-09 16:00:00,-213.0
2011-11-10 10:00:00,-199.0
2011-11-10 10:30:00,-250.0
2011-11-10 11:00:00,-198.0
2011-11-10 11:22:00,-220.0
2011-11-10 11:30:00,-228.0
2011-11-10 12:00:00,-384.0
2011-11-10 12:30:00,-409.0
2011-11-11 10:00:00,-200.0
2011-11-11 10:30:00,-252.0
2011-11-11 11:00:00,-302.0
2011-11-11 11:30:00,-348.0
